
start time is: 2017-12-19 16:28:03

this experiment hyperparameters are:
config_file :/media/wangchen/newdata1/wangchen/work/Indoor/config/1219train_1.conf
learning_rate = 0.0005
batch_size = 26
num_epoches = 200
model_file :/media/wangchen/newdata1/wangchen/work/Indoor/models/best_model.pkl

其余要说明的事项 ：这次实验是微调place预训练的权重,直接复制caffe的超参进行。

Epoch 0: Train cost 3.20740151405, Train acc 0.231343283582, test acc 0.59552238806
start time is: 2017-12-19 16:34:27

this experiment hyperparameters are:
config_file :/media/wangchen/newdata1/wangchen/work/Indoor/config/1219train_1.conf
learning_rate = 0.0005
batch_size = 24
num_epoches = 200
model_file :/media/wangchen/newdata1/wangchen/work/Indoor/models/best_model.pkl

其余要说明的事项 ：这次实验是微调place预训练的权重,直接复制caffe的超参进行。

Epoch 168: Train cost 0.0151643222198, Train acc 0.998880597015, test acc 0.767910447761
Epoch 169: Train cost 0.0152264088392, Train acc 0.998694029851, test acc 0.767910447761
Epoch 170: Train cost 0.0150657519698, Train acc 0.999067164179, test acc 0.767910447761
Epoch 171: Train cost 0.0145883252844, Train acc 0.999253731343, test acc 0.767910447761
Epoch 172: Train cost 0.015102240257, Train acc 0.998694029851, test acc 0.767910447761
Epoch 173: Train cost 0.0149285774678, Train acc 0.998694029851, test acc 0.767910447761
Epoch 174: Train cost 0.0146468998864, Train acc 0.999440298507, test acc 0.767910447761
Epoch 175: Train cost 0.0149818388745, Train acc 0.999067164179, test acc 0.767910447761
Epoch 176: Train cost 0.0149742895737, Train acc 0.998880597015, test acc 0.767910447761
Epoch 177: Train cost 0.0156669411808, Train acc 0.998694029851, test acc 0.767910447761
Epoch 178: Train cost 0.0147742619738, Train acc 0.999626865672, test acc 0.767910447761
Epoch 179: Train cost 0.0148519743234, Train acc 0.998880597015, test acc 0.767910447761
Epoch 180: Train cost 0.0151152927428, Train acc 0.998694029851, test acc 0.767910447761
Epoch 181: Train cost 0.0148407360539, Train acc 0.998880597015, test acc 0.767910447761
Epoch 182: Train cost 0.0153141589835, Train acc 0.999067164179, test acc 0.767910447761
Epoch 183: Train cost 0.0149794053286, Train acc 0.998694029851, test acc 0.767910447761
Epoch 184: Train cost 0.0154765769839, Train acc 0.999067164179, test acc 0.768656716418
Epoch 185: Train cost 0.0151798017323, Train acc 0.998880597015, test acc 0.768656716418
Epoch 186: Train cost 0.0147914076224, Train acc 0.999067164179, test acc 0.768656716418
Epoch 187: Train cost 0.0153988758102, Train acc 0.998880597015, test acc 0.768656716418
Epoch 188: Train cost 0.0154730416834, Train acc 0.999067164179, test acc 0.767910447761
Epoch 189: Train cost 0.0160398073494, Train acc 0.998320895522, test acc 0.767910447761
Epoch 190: Train cost 0.015383195132, Train acc 0.999067164179, test acc 0.767910447761
Epoch 191: Train cost 0.0152309779078, Train acc 0.999067164179, test acc 0.767910447761
Epoch 192: Train cost 0.0154135227203, Train acc 0.998880597015, test acc 0.767910447761
Epoch 193: Train cost 0.0151803418994, Train acc 0.998507462687, test acc 0.767910447761
Epoch 194: Train cost 0.0151228420436, Train acc 0.999067164179, test acc 0.767910447761
Epoch 195: Train cost 0.0150693617761, Train acc 0.998880597015, test acc 0.767910447761
Epoch 196: Train cost 0.0152975674719, Train acc 0.998880597015, test acc 0.767910447761
Epoch 197: Train cost 0.016300112009, Train acc 0.998320895522, test acc 0.767164179104
Epoch 198: Train cost 0.0153024550527, Train acc 0.998880597015, test acc 0.767164179104
Epoch 199: Train cost 0.0145345553756, Train acc 0.999440298507, test acc 0.767164179104
we get best accuracy 0.773880597015 , at the 38 epoch
the model has been saved !
experiment end time is: 2017-12-20 02:31:02
the program run total 34844 seconds .
