start time is: 2017-12-18 21:18:16
this experiment hyperparameters are:
LEARNING_RATE = 0.01
BATCH_SIZE = 16
NUM_EPOCHES = 300
model_file :/media/wangchen/newdata1/wangchen/work/Indoor/models/best_model.pkl

	#####其余要说明的事项#####这次实验是微调place预训练的权重。

Epoch 242: Train cost 0.00143367482815, Train acc 0.999067164179, test acc 0.766417910448
Epoch 243: Train cost 0.00127787957899, Train acc 0.999253731343, test acc 0.765671641791
Epoch 244: Train cost 0.0015709658619, Train acc 0.999253731343, test acc 0.766417910448
Epoch 245: Train cost 0.00150865339674, Train acc 0.999067164179, test acc 0.767164179104
Epoch 246: Train cost 0.00191081908997, Train acc 0.998880597015, test acc 0.767164179104
Epoch 247: Train cost 0.00156142585911, Train acc 0.999067164179, test acc 0.764925373134
Epoch 248: Train cost 0.00155197223648, Train acc 0.999067164179, test acc 0.763432835821
Epoch 249: Train cost 0.00130953348707, Train acc 0.999253731343, test acc 0.764179104478
Epoch 250: Train cost 0.00189017108642, Train acc 0.998507462687, test acc 0.764179104478
Epoch 251: Train cost 0.0018975767307, Train acc 0.998694029851, test acc 0.767164179104
Epoch 252: Train cost 0.00133614637889, Train acc 0.999067164179, test acc 0.765671641791
Epoch 253: Train cost 0.00133849016856, Train acc 0.999067164179, test acc 0.767164179104
Epoch 254: Train cost 0.00184022600297, Train acc 0.998880597015, test acc 0.766417910448
Epoch 255: Train cost 0.00161006348208, Train acc 0.998694029851, test acc 0.767164179104
Epoch 256: Train cost 0.001676897984, Train acc 0.998880597015, test acc 0.765671641791
Epoch 257: Train cost 0.00135549413972, Train acc 0.999067164179, test acc 0.764925373134
Epoch 258: Train cost 0.00160965742543, Train acc 0.998880597015, test acc 0.765671641791
Epoch 259: Train cost 0.00136821344495, Train acc 0.999253731343, test acc 0.764179104478
Epoch 260: Train cost 0.00170908367727, Train acc 0.998880597015, test acc 0.764925373134
Epoch 261: Train cost 0.00148075271863, Train acc 0.999067164179, test acc 0.763432835821
Epoch 262: Train cost 0.00158101425041, Train acc 0.998694029851, test acc 0.764925373134
Epoch 263: Train cost 0.00148510350846, Train acc 0.998880597015, test acc 0.762686567164
Epoch 264: Train cost 0.00171842926648, Train acc 0.998507462687, test acc 0.763432835821
