
start time is: 2018-01-09 20:14:55

this experiment hyperparameters are:
config_file :/home/ubuntu/wangchen/work/Indoor/config/0109train_2.conf
learning_rate = 0.0002
batch_size = 16
num_epoches = 200
model_file :/home/ubuntu/wangchen/work/Indoor/models/data_aug_best_model.pkl

其余要说明的事项 ：数据扩增，调整学习率,跑baseline。

Epoch 100: Train cost 0.0284456517547, Train acc 0.99911380597, test acc 0.776865671642
Epoch 101: Train cost 0.0286610722542, Train acc 0.998880597015, test acc 0.773880597015
Epoch 102: Train cost 0.0287436246872, Train acc 0.99864738806, test acc 0.773880597015
Epoch 103: Train cost 0.02876416035, Train acc 0.998833955224, test acc 0.771641791045
Epoch 104: Train cost 0.0287424307317, Train acc 0.998880597015, test acc 0.775373134328
Epoch 105: Train cost 0.0289134178311, Train acc 0.998694029851, test acc 0.776865671642
Epoch 106: Train cost 0.029084706679, Train acc 0.99864738806, test acc 0.776865671642
Epoch 107: Train cost 0.028569707647, Train acc 0.999020522388, test acc 0.777611940299
Epoch 108: Train cost 0.0288860090077, Train acc 0.998600746269, test acc 0.774626865672
Epoch 109: Train cost 0.0285829007626, Train acc 0.998787313433, test acc 0.778358208955
Epoch 110: Train cost 0.0283994525671, Train acc 0.999160447761, test acc 0.773134328358
Epoch 111: Train cost 0.028689853847, Train acc 0.998833955224, test acc 0.776119402985
Epoch 112: Train cost 0.0289800409228, Train acc 0.998787313433, test acc 0.777611940299
Epoch 113: Train cost 0.0284211114049, Train acc 0.99911380597, test acc 0.779104477612
Epoch 114: Train cost 0.0287479590625, Train acc 0.998927238806, test acc 0.780597014925
Epoch 115: Train cost 0.0286856871098, Train acc 0.998880597015, test acc 0.779104477612
Epoch 116: Train cost 0.0285958722234, Train acc 0.998880597015, test acc 0.775373134328
Epoch 117: Train cost 0.0288568865508, Train acc 0.998600746269, test acc 0.778358208955
Epoch 118: Train cost 0.0289207175374, Train acc 0.998694029851, test acc 0.770895522388
Epoch 119: Train cost 0.0285755842924, Train acc 0.998833955224, test acc 0.775373134328
Epoch 120: Train cost 0.0283672157675, Train acc 0.99911380597, test acc 0.770149253731
Epoch 121: Train cost 0.0284826904535, Train acc 0.998833955224, test acc 0.771641791045
Epoch 122: Train cost 0.028618844226, Train acc 0.998740671642, test acc 0.771641791045
Epoch 123: Train cost 0.0286681130528, Train acc 0.998927238806, test acc 0.771641791045
Epoch 124: Train cost 0.0283296499401, Train acc 0.999207089552, test acc 0.770149253731
Epoch 125: Train cost 0.0284293070436, Train acc 0.998927238806, test acc 0.770149253731
Epoch 126: Train cost 0.0286581292748, Train acc 0.998833955224, test acc 0.770149253731
Epoch 127: Train cost 0.0284098107368, Train acc 0.998973880597, test acc 0.771641791045
Epoch 128: Train cost 0.0285574607551, Train acc 0.998927238806, test acc 0.773880597015
Epoch 129: Train cost 0.0287718307227, Train acc 0.998787313433, test acc 0.773134328358
Epoch 130: Train cost 0.0286353360862, Train acc 0.998600746269, test acc 0.774626865672
Epoch 131: Train cost 0.0286765191704, Train acc 0.998880597015, test acc 0.773880597015
Epoch 132: Train cost 0.028665876016, Train acc 0.998880597015, test acc 0.773880597015
Epoch 133: Train cost 0.0284847002476, Train acc 0.998833955224, test acc 0.773134328358
Epoch 134: Train cost 0.0287882424891, Train acc 0.998787313433, test acc 0.773880597015
Epoch 135: Train cost 0.0286457110196, Train acc 0.998833955224, test acc 0.773880597015
Epoch 136: Train cost 0.0284154042602, Train acc 0.99911380597, test acc 0.773880597015
Epoch 137: Train cost 0.0287764985114, Train acc 0.998740671642, test acc 0.773880597015
Epoch 138: Train cost 0.0285061914474, Train acc 0.998973880597, test acc 0.773880597015
Epoch 139: Train cost 0.028587045148, Train acc 0.998740671642, test acc 0.773880597015
Epoch 140: Train cost 0.0283085275441, Train acc 0.99911380597, test acc 0.774626865672
Epoch 141: Train cost 0.0285965446383, Train acc 0.998880597015, test acc 0.773880597015
Epoch 142: Train cost 0.0285086911172, Train acc 0.99911380597, test acc 0.774626865672
Epoch 143: Train cost 0.0286043025553, Train acc 0.999067164179, test acc 0.774626865672
Epoch 144: Train cost 0.0285444054753, Train acc 0.998973880597, test acc 0.775373134328
Epoch 145: Train cost 0.0287837013602, Train acc 0.998694029851, test acc 0.774626865672
Epoch 146: Train cost 0.0285042729229, Train acc 0.99911380597, test acc 0.774626865672
Epoch 147: Train cost 0.028737982735, Train acc 0.998787313433, test acc 0.774626865672
Epoch 148: Train cost 0.0284805689007, Train acc 0.999207089552, test acc 0.774626865672
