
start time is: 2017-12-27 16:26:04

this experiment hyperparameters are:
config_file :/media/wangchen/newdata1/wangchen/work/Indoor/config/1227train_1.conf
learning_rate = 0.01
batch_size = 16
num_epoches = 300
model_file :/media/wangchen/newdata1/wangchen/work/Indoor/models/baseline_googleNet_best_model.pkl

其余要说明的事项 ：googleNet finetune,作为baseline。

Epoch 123: Train cost 0.00285042729229, Train acc 0.998694029851, test acc 0.670895522388
Epoch 124: Train cost 0.00254874210805, Train acc 0.998694029851, test acc 0.672388059701
Epoch 125: Train cost 0.00225342181511, Train acc 0.998694029851, test acc 0.677611940299
Epoch 126: Train cost 0.00227262731642, Train acc 0.998880597015, test acc 0.674626865672
Epoch 127: Train cost 0.00317100435495, Train acc 0.998320895522, test acc 0.676865671642
Epoch 128: Train cost 0.00276771979406, Train acc 0.998320895522, test acc 0.676119402985
Epoch 129: Train cost 0.00217586709186, Train acc 0.999067164179, test acc 0.676865671642
Epoch 130: Train cost 0.0035045160912, Train acc 0.998320895522, test acc 0.675373134328
Epoch 131: Train cost 0.00272217369638, Train acc 0.998134328358, test acc 0.678358208955
Epoch 132: Train cost 0.00260247988626, Train acc 0.998320895522, test acc 0.676119402985
Epoch 133: Train cost 0.00210454757325, Train acc 0.998880597015, test acc 0.679104477612
Epoch 134: Train cost 0.00201454688795, Train acc 0.998880597015, test acc 0.677611940299
Epoch 135: Train cost 0.00219081691466, Train acc 0.998507462687, test acc 0.675373134328
Epoch 136: Train cost 0.00228249211796, Train acc 0.998507462687, test acc 0.673134328358
Epoch 137: Train cost 0.0028958520852, Train acc 0.998507462687, test acc 0.676865671642
Epoch 138: Train cost 0.00309599447064, Train acc 0.998320895522, test acc 0.673880597015
Epoch 139: Train cost 0.00196249340661, Train acc 0.998880597015, test acc 0.673134328358
Epoch 140: Train cost 0.00165245693643, Train acc 0.999253731343, test acc 0.675373134328
Epoch 141: Train cost 0.00306800939143, Train acc 0.998134328358, test acc 0.673134328358
Epoch 142: Train cost 0.00176950031891, Train acc 0.999253731343, test acc 0.678358208955
