
start time is: 2017-12-29 20:17:56

this experiment hyperparameters are:
config_file :/home/ubuntu/wangchen/work/Indoor/config/1229train_4.conf
learning_rate = 0.001
batch_size = 20
num_epoches = 200
model_file :/home/ubuntu/wangchen/work/Indoor/models/bn_best_model.pkl

其余要说明的事项 ：bn，调整学习率和batch_zize。

Epoch 139: Train cost 0.152562618256, Train acc 0.998134328358, test acc 0.767164179104
Epoch 140: Train cost 0.151730328798, Train acc 0.998880597015, test acc 0.767910447761
Epoch 141: Train cost 0.15172201395, Train acc 0.998880597015, test acc 0.772388059701
Epoch 142: Train cost 0.152060344815, Train acc 0.998694029851, test acc 0.766417910448
Epoch 143: Train cost 0.15204448998, Train acc 0.998507462687, test acc 0.771641791045
Epoch 144: Train cost 0.151763185859, Train acc 0.998880597015, test acc 0.767910447761
Epoch 145: Train cost 0.152162283659, Train acc 0.998694029851, test acc 0.766417910448
Epoch 146: Train cost 0.151977077127, Train acc 0.998507462687, test acc 0.768656716418
Epoch 147: Train cost 0.151785835624, Train acc 0.998507462687, test acc 0.766417910448
Epoch 148: Train cost 0.151964783669, Train acc 0.998320895522, test acc 0.771641791045
Epoch 149: Train cost 0.151873111725, Train acc 0.998694029851, test acc 0.764179104478
Epoch 150: Train cost 0.151997551322, Train acc 0.998694029851, test acc 0.766417910448
Epoch 151: Train cost 0.151921436191, Train acc 0.998694029851, test acc 0.765671641791
Epoch 152: Train cost 0.151382014155, Train acc 0.999067164179, test acc 0.767164179104
Epoch 153: Train cost 0.151857122779, Train acc 0.998134328358, test acc 0.767910447761
Epoch 154: Train cost 0.151334017515, Train acc 0.999067164179, test acc 0.764925373134
Epoch 155: Train cost 0.151530563831, Train acc 0.998507462687, test acc 0.772388059701
Epoch 156: Train cost 0.151517182589, Train acc 0.998694029851, test acc 0.769402985075
Epoch 157: Train cost 0.151511639357, Train acc 0.999067164179, test acc 0.767164179104
Epoch 158: Train cost 0.151958301663, Train acc 0.998694029851, test acc 0.767910447761
Epoch 159: Train cost 0.151267915964, Train acc 0.998880597015, test acc 0.764925373134
Epoch 160: Train cost 0.15151399374, Train acc 0.998880597015, test acc 0.770895522388
Epoch 161: Train cost 0.151371121407, Train acc 0.998880597015, test acc 0.772388059701
Epoch 162: Train cost 0.152173742652, Train acc 0.998694029851, test acc 0.779850746269
Epoch 163: Train cost 0.151425331831, Train acc 0.998694029851, test acc 0.776119402985
Epoch 164: Train cost 0.151860415936, Train acc 0.998507462687, test acc 0.770895522388
Epoch 165: Train cost 0.151553198695, Train acc 0.998880597015, test acc 0.768656716418
Epoch 166: Train cost 0.151143729687, Train acc 0.999253731343, test acc 0.766417910448
Epoch 167: Train cost 0.151828706264, Train acc 0.998507462687, test acc 0.767164179104
Epoch 168: Train cost 0.152048841119, Train acc 0.998320895522, test acc 0.765671641791
Epoch 169: Train cost 0.151251256466, Train acc 0.999253731343, test acc 0.767164179104
Epoch 170: Train cost 0.151541113853, Train acc 0.998507462687, test acc 0.765671641791
Epoch 171: Train cost 0.15124104917, Train acc 0.999067164179, test acc 0.768656716418
Epoch 172: Train cost 0.15132163465, Train acc 0.998880597015, test acc 0.768656716418
Epoch 173: Train cost 0.151592001319, Train acc 0.998694029851, test acc 0.768656716418
Epoch 174: Train cost 0.150913372636, Train acc 0.999253731343, test acc 0.764179104478
Epoch 175: Train cost 0.151020303369, Train acc 0.999253731343, test acc 0.773880597015
Epoch 176: Train cost 0.151710361242, Train acc 0.998507462687, test acc 0.769402985075
Epoch 177: Train cost 0.15146368742, Train acc 0.998694029851, test acc 0.767164179104
Epoch 178: Train cost 0.151491954923, Train acc 0.999067164179, test acc 0.773134328358
Epoch 179: Train cost 0.151033937931, Train acc 0.999253731343, test acc 0.764925373134
Epoch 180: Train cost 0.151400461793, Train acc 0.998507462687, test acc 0.770895522388
Epoch 181: Train cost 0.151605457067, Train acc 0.998507462687, test acc 0.766417910448
Epoch 182: Train cost 0.151105165482, Train acc 0.998880597015, test acc 0.762686567164
Epoch 183: Train cost 0.150921434164, Train acc 0.999253731343, test acc 0.761194029851
Epoch 184: Train cost 0.150965675712, Train acc 0.999067164179, test acc 0.762686567164
Epoch 185: Train cost 0.150710985065, Train acc 0.999253731343, test acc 0.764925373134
Epoch 186: Train cost 0.151730045676, Train acc 0.998694029851, test acc 0.765671641791
Epoch 187: Train cost 0.151097223163, Train acc 0.998507462687, test acc 0.758955223881
Epoch 188: Train cost 0.150997340679, Train acc 0.998880597015, test acc 0.766417910448
Epoch 189: Train cost 0.151139780879, Train acc 0.998880597015, test acc 0.767910447761
Epoch 190: Train cost 0.15156199038, Train acc 0.998880597015, test acc 0.769402985075
Epoch 191: Train cost 0.152044072747, Train acc 0.998134328358, test acc 0.765671641791
Epoch 192: Train cost 0.150670021772, Train acc 0.999253731343, test acc 0.770149253731
Epoch 193: Train cost 0.151550993323, Train acc 0.998320895522, test acc 0.765671641791
Epoch 194: Train cost 0.151451915503, Train acc 0.998694029851, test acc 0.764925373134
Epoch 195: Train cost 0.151046693325, Train acc 0.998694029851, test acc 0.763432835821
Epoch 196: Train cost 0.151075348258, Train acc 0.998880597015, test acc 0.765671641791
Epoch 197: Train cost 0.150842502713, Train acc 0.998880597015, test acc 0.763432835821
Epoch 198: Train cost 0.150644779205, Train acc 0.999067164179, test acc 0.766417910448
Epoch 199: Train cost 0.151403069496, Train acc 0.998694029851, test acc 0.769402985075
we get best accuracy 0.779850746269 , at the 163 epoch
the model has been saved !
experiment end time is: 2017-12-30 05:54:43
the program run total 34607 seconds .
