
start time is: 2018-01-11 19:52:23

this experiment hyperparameters are:
config_file :/home/rootcs412/wangchen/work/Indoor/config/0111train_1.conf
learning_rate = 0.00015
batch_size = 13
num_epoches = 200
model_file :/home/rootcs412/wangchen/work/Indoor/models/stn_best_model.pkl

其余要说明的事项 ：复现0108train1方案，打印混淆矩阵。

Epoch 134: Train cost 0.102070249617, Train acc 0.997201492537, test acc 0.771641791045
Epoch 135: Train cost 0.099310465157, Train acc 0.998134328358, test acc 0.782089552239
Epoch 136: Train cost 0.0979094430804, Train acc 0.998694029851, test acc 0.778358208955
Epoch 137: Train cost 0.100935421884, Train acc 0.997947761194, test acc 0.785074626866
Epoch 138: Train cost 0.097789183259, Train acc 0.998880597015, test acc 0.788805970149
Epoch 139: Train cost 0.101936146617, Train acc 0.997014925373, test acc 0.779104477612
Epoch 140: Train cost 0.0993496403098, Train acc 0.998134328358, test acc 0.778358208955
Epoch 141: Train cost 0.0975159108639, Train acc 0.998880597015, test acc 0.777611940299
Epoch 142: Train cost 0.0962285399437, Train acc 0.998880597015, test acc 0.782089552239
Epoch 143: Train cost 0.0986103862524, Train acc 0.998134328358, test acc 0.785074626866
Epoch 144: Train cost 0.0972211807966, Train acc 0.998880597015, test acc 0.785820895522
Epoch 145: Train cost 0.0977326482534, Train acc 0.998880597015, test acc 0.783582089552
Epoch 146: Train cost 0.0978804603219, Train acc 0.998507462687, test acc 0.778358208955
Epoch 147: Train cost 0.0977769643068, Train acc 0.998507462687, test acc 0.779104477612
Epoch 148: Train cost 0.101563312113, Train acc 0.99776119403, test acc 0.779104477612
Epoch 149: Train cost 0.0992677733302, Train acc 0.998320895522, test acc 0.773880597015
Epoch 150: Train cost 0.0973420068622, Train acc 0.998507462687, test acc 0.779104477612
Epoch 151: Train cost 0.100264973938, Train acc 0.997947761194, test acc 0.785820895522
Epoch 152: Train cost 0.096667997539, Train acc 0.999067164179, test acc 0.785074626866
Epoch 153: Train cost 0.0974327996373, Train acc 0.998320895522, test acc 0.784328358209
Epoch 154: Train cost 0.0974585339427, Train acc 0.999067164179, test acc 0.781343283582
Epoch 155: Train cost 0.0980248451233, Train acc 0.998134328358, test acc 0.776119402985
Epoch 156: Train cost 0.0960620120168, Train acc 0.999253731343, test acc 0.779104477612
Epoch 157: Train cost 0.0963386371732, Train acc 0.998694029851, test acc 0.779104477612
Epoch 158: Train cost 0.0981404930353, Train acc 0.998320895522, test acc 0.784328358209
